x,y,source,method
-3.2138553588686722,-2.5224107633563095,Generated,t-SNE
-8.092407991830894,5.656206094588041,Generated,t-SNE
20.960052477259442,-8.496616889797028,Generated,t-SNE
-0.9096672781665496,-20.29958673809937,Generated,t-SNE
5.856346934373397,-14.94218685555834,Generated,t-SNE
0.7664371234998671,-24.48061448923745,Generated,t-SNE
17.089824865431737,6.907633521563996,Generated,t-SNE
-4.9526207484622535,-24.395060553419068,Generated,t-SNE
-3.5619776400455585,-10.567886616464367,Generated,t-SNE
-1.464012138527032,-13.957783580857146,Generated,t-SNE
-2.8867793463116778,-22.72248939870674,Generated,t-SNE
24.61228836789355,-11.340870624943305,Generated,t-SNE
-6.323712673594338,-23.029828982263574,Generated,t-SNE
-7.352146364786604,8.805594936104175,Generated,t-SNE
2.1712041245832454,-18.020992949646512,Generated,t-SNE
-3.4059310522298785,-16.71354157366362,Generated,t-SNE
-2.2923715181650297,-20.130148242266564,Generated,t-SNE
-0.9530713254263551,-17.319763078145296,Generated,t-SNE
-1.833664731793993,-20.01676238823108,Generated,t-SNE
-1.8501078108751925,-13.964662376540574,Generated,t-SNE
-3.9697229426004976,-21.120161948224126,Generated,t-SNE
1.3244115781836827,-18.913362024363025,Generated,t-SNE
-5.62164766329235,12.96504276318921,Generated,t-SNE
12.991455034349428,25.97989041801203,Generated,t-SNE
-1.4275796885007117,-24.83776777827911,Generated,t-SNE
13.875780062430282,12.752456468585246,Generated,t-SNE
15.520762357194974,-16.179859631774207,Generated,t-SNE
5.774679054518185,-15.975391469067409,Generated,t-SNE
-4.420790173318104,-11.042633330828275,Generated,t-SNE
-6.819249880934634,-21.595369149343956,Generated,t-SNE
2.5900614796305845,-22.26070656149287,Generated,t-SNE
27.092958448770254,-10.805667919696862,Generated,t-SNE
26.228860585861856,-9.025033796532915,Generated,t-SNE
20.43958857941158,-10.757940171695056,Generated,t-SNE
19.215152725467146,-15.745166220907821,Generated,t-SNE
-6.194172525559712,15.716299419710838,Generated,t-SNE
0.9102433970279921,-15.10091212988408,Generated,t-SNE
14.652097627242682,-14.085659444627769,Generated,t-SNE
-7.295058019843672,9.709925241325417,Generated,t-SNE
-0.1948795359908088,-18.199049155685127,Generated,t-SNE
1.4917177263800734,-18.517069501634143,Generated,t-SNE
-0.07588249259407358,-21.374564414169683,Generated,t-SNE
-7.073298477087914,12.40243755196001,Generated,t-SNE
-4.937858452829345,-16.331873315192134,Generated,t-SNE
-1.0875279050095548,-22.53964429246911,Generated,t-SNE
7.809666168511561,-19.530836810977092,Generated,t-SNE
3.801702281795539,17.66386160493807,Generated,t-SNE
-4.734236820202784,16.40307583113981,Generated,t-SNE
-6.61698827260328,-13.924558276718122,Generated,t-SNE
-3.182914394427195,18.61747006950604,Generated,t-SNE
-1.5798913330800914,-20.35457152990657,Generated,t-SNE
-0.19231161851616208,-5.4955167454404545,Generated,t-SNE
-4.694495717093532,-15.068835193460423,Generated,t-SNE
0.26282388510579685,-16.635900602114138,Generated,t-SNE
-2.227811074786745,-13.616743294970918,Generated,t-SNE
-4.631623476079329,-5.284629268227433,Generated,t-SNE
0.1107375115149085,-18.5430608344083,Generated,t-SNE
-6.06295940971386,11.872566263093049,Generated,t-SNE
21.88388133957373,-13.333101014988758,Generated,t-SNE
11.273395799461868,-19.9774928655101,Generated,t-SNE
-2.7118611975491724,-17.701730211448268,Generated,t-SNE
-7.101463388037613,-18.63471158826985,Generated,t-SNE
-6.838605436372189,12.115435185537391,Generated,t-SNE
-4.887626943862421,-24.258711625237687,Generated,t-SNE
12.821941165771662,-19.344104743009275,Generated,t-SNE
2.345539358222572,-6.65902594399603,Generated,t-SNE
-1.6551910622693038,-10.96204773362506,Generated,t-SNE
2.2505680571640063,-24.337006059571483,Generated,t-SNE
11.471150117692472,-19.1360819390398,Generated,t-SNE
-3.5584755427069252,-22.381355691415994,Generated,t-SNE
-6.277679948021623,4.0321008350908265,Generated,t-SNE
0.7001852717005637,-22.797728341630418,Generated,t-SNE
-2.6211253982495766,-23.28422847642108,Generated,t-SNE
10.92818109419383,-21.911443426539854,Generated,t-SNE
7.943300990181698,13.288006438740751,Generated,t-SNE
6.651724764820341,11.934171614973613,Generated,t-SNE
-0.946887654915296,-16.719266992290038,Generated,t-SNE
-6.148672812596691,-18.49135666139119,Generated,t-SNE
-2.566449543430046,0.0025540604956794566,Generated,t-SNE
-7.293623671979184,8.386766476719082,Generated,t-SNE
5.730910532267576,-16.600992942295004,Generated,t-SNE
0.8065115086967669,13.882697428448731,Generated,t-SNE
26.13092027464848,-7.576228915556511,Generated,t-SNE
16.83250350486383,-16.14624037520954,Generated,t-SNE
0.28422769768226896,-20.791696177556556,Generated,t-SNE
-6.435386826875924,10.834920206293667,Generated,t-SNE
-2.1726800491908516,-24.89446121985426,Generated,t-SNE
-3.660973077496068,-3.722295176388614,Generated,t-SNE
-1.5093929477778678,-14.042589080719903,Generated,t-SNE
11.220695143048594,-21.46191794182802,Generated,t-SNE
-6.717721014763765,4.080272521014933,Generated,t-SNE
21.044404098150263,-13.671988861898884,Generated,t-SNE
-1.097148414784609,-26.679639965391523,Generated,t-SNE
-0.7384288024270371,-20.47939444432082,Generated,t-SNE
2.672906210060203,-24.122755491767318,Generated,t-SNE
-5.008636197608112,3.621057689788758,Generated,t-SNE
10.327196124916517,9.62281319782475,Generated,t-SNE
2.3935278781215135,-22.262057855006386,Generated,t-SNE
-0.8828079578659365,-23.504520710162556,Generated,t-SNE
7.536303933380101,-10.51086700935488,Generated,t-SNE
9.838528310892844,11.726224365306551,Generated,t-SNE
-2.284259575500699,-15.49713403634358,Generated,t-SNE
-0.10803012413125515,-13.480298823082734,Generated,t-SNE
20.563410175498333,-11.106425421195345,Generated,t-SNE
-4.549170745357786,14.324346662752623,Generated,t-SNE
-6.248032285953027,15.15863434026446,Generated,t-SNE
19.447838610176532,-15.410501356279406,Generated,t-SNE
17.95603347844174,-11.830077932431326,Generated,t-SNE
4.848245862796527,-23.065659742476633,Generated,t-SNE
-5.907750919526351,-19.8359888081943,Generated,t-SNE
0.21911231598964323,-23.951329158690182,Generated,t-SNE
7.097379889960059,14.184296261459453,Generated,t-SNE
0.7921272410313085,-24.139068564246365,Generated,t-SNE
17.054778595458313,-15.963415262591027,Generated,t-SNE
22.377597806676373,-9.476679557529883,Generated,t-SNE
-4.269423816192802,-11.04104769390893,Generated,t-SNE
1.7114622351116318,-15.495869764031324,Generated,t-SNE
8.005317848077365,13.807307370646987,Generated,t-SNE
0.5029192094701889,-17.735452063517364,Generated,t-SNE
9.083934462412705,10.757500095781028,Generated,t-SNE
9.586297252176477,-21.05639139022788,Generated,t-SNE
3.8426990463343818,-8.264939864846705,Generated,t-SNE
1.377496290533156,-13.534032161174794,Generated,t-SNE
11.172795280920843,-20.452239582569327,Generated,t-SNE
-1.950845059262457,-19.027592602434353,Generated,t-SNE
3.549175929983436,15.757607421713724,Generated,t-SNE
4.113925709480525,12.734885762466474,Generated,t-SNE
19.566914140489832,-15.807610037317744,Generated,t-SNE
-2.5058356418084133,-22.657628733065668,Generated,t-SNE
9.894852880973094,-21.278914764797307,Generated,t-SNE
4.879465452967353,18.470838227971694,Generated,t-SNE
9.891977682659949,-20.61908920603787,Generated,t-SNE
4.69008193786654,-23.640072306516537,Generated,t-SNE
-0.8098467728468585,-13.852795731739022,Generated,t-SNE
-6.640084165171601,10.221627316346547,Generated,t-SNE
-7.108451000257744,-22.37064485355183,Generated,t-SNE
-6.727089100641293,-15.977718268084445,Generated,t-SNE
-6.994405073573304,-20.967042580867346,Generated,t-SNE
9.852082074018847,-21.937572074518137,Generated,t-SNE
-0.5478363915973027,-19.116129682176116,Generated,t-SNE
-3.927164857182917,-11.761842757299805,Generated,t-SNE
-0.40196743419093905,-15.751250380491728,Generated,t-SNE
4.74073607756928,-9.410026101499135,Generated,t-SNE
-5.288945895293814,-22.84992745630326,Generated,t-SNE
10.994010860577593,-21.27497282189988,Generated,t-SNE
9.708167195599732,-19.922415708928753,Generated,t-SNE
26.16936083280211,-7.64457232332878,Generated,t-SNE
-1.411069975889819,-16.257512549173256,Generated,t-SNE
-0.6891150997290224,-18.969913815411214,Generated,t-SNE
-5.022775680520839,1.6407371162974125,Generated,t-SNE
24.600279880542594,-11.304413483300117,Generated,t-SNE
9.082726467786971,-19.35001898163276,Generated,t-SNE
-2.360929159475426,-7.9020647355251885,Generated,t-SNE
-8.040979088728246,-21.00542587989407,Generated,t-SNE
18.458761168389437,-13.873491714342345,Generated,t-SNE
-4.375816102931857,11.492885443010794,Generated,t-SNE
0.7275241194781135,-21.22496486672966,Generated,t-SNE
-6.6554616936380135,-15.422352374367174,Generated,t-SNE
26.79890375130681,-9.454561940335772,Generated,t-SNE
7.894448241652537,13.207688936257922,Generated,t-SNE
-4.03307273568441,-20.584304155471635,Generated,t-SNE
-5.3511286558554785,-22.063049595183944,Generated,t-SNE
2.085111319999203,-18.255442526656594,Generated,t-SNE
-1.0597370449955976,-22.41372199936081,Generated,t-SNE
-2.526794821523066,-21.78122933301926,Generated,t-SNE
-6.734176430596449,14.442632276476107,Generated,t-SNE
2.415342237950162,-19.484150450670796,Generated,t-SNE
3.882322460367116,-17.325157215677827,Generated,t-SNE
23.977367486654984,-12.091050360502024,Generated,t-SNE
2.5801727599815334,-19.908631550598702,Generated,t-SNE
1.2411435725675881,-19.667504360327182,Generated,t-SNE
1.5102975135822854,20.124130465152962,Generated,t-SNE
-2.3498171741293845,-19.724303354603173,Generated,t-SNE
2.9166638561070934,-22.443008656384094,Generated,t-SNE
-8.222740402686957,5.288343434186252,Generated,t-SNE
-4.479475370234567,-0.662059898804073,Generated,t-SNE
-5.468609606703471,-20.875351078391144,Generated,t-SNE
4.8224085834028125,-10.815500445359397,Generated,t-SNE
6.144244876868817,-14.581332415647562,Generated,t-SNE
-1.501450847212139,-9.692791292808808,Generated,t-SNE
17.35416099905642,-14.343053809595371,Generated,t-SNE
2.479070956760469,-24.261412387651983,Generated,t-SNE
-5.036814986321089,-3.9257386324653845,Generated,t-SNE
20.95801798074093,-13.72336755665241,Generated,t-SNE
-4.404120010124606,1.7281082795967455,Generated,t-SNE
-5.748654699723271,-10.937901626653451,Generated,t-SNE
26.340953716701026,-9.76541290918561,Generated,t-SNE
-1.6774685380454333,-19.295028420088826,Generated,t-SNE
-5.5202443576609,-23.745422243727393,Generated,t-SNE
5.641929475379987,-8.654085508415376,Generated,t-SNE
27.18485500429398,-9.366855163004828,Generated,t-SNE
9.445984669696504,12.756402014856855,Generated,t-SNE
-4.676756506749083,-3.34220192073219,Generated,t-SNE
-1.6745860445141256,-19.05670808974573,Generated,t-SNE
10.128206927909464,11.963111026225638,Generated,t-SNE
-7.277132013546071,8.516101232264202,Generated,t-SNE
3.0606696467309886,-7.105402286016162,Generated,t-SNE
10.264723897685878,-19.772220670793793,Generated,t-SNE
9.042345974549113,12.38876050184343,Generated,t-SNE
28.55987138594982,-7.8056010031510334,Generated,t-SNE
19.802294091403958,-14.521002561104307,Generated,t-SNE
-5.291322669950052,1.4417512327732276,Generated,t-SNE
-6.51939925094238,8.033540018641915,Generated,t-SNE
21.63895389102354,-11.112465564477896,Generated,t-SNE
9.63890594613464,11.482262779358756,Generated,t-SNE
5.900648838155946,-14.818606048828997,Generated,t-SNE
5.683216894456259,-22.35078519612885,Generated,t-SNE
-2.4416907998132973,-20.69518780907789,Generated,t-SNE
-5.855048673513775,2.1821691833877894,Generated,t-SNE
16.04791629631809,-16.850458313407525,Generated,t-SNE
19.633015353819527,-14.843681926053632,Generated,t-SNE
-1.4427107322637767,-9.88015737403622,Generated,t-SNE
-2.65385200556277,-11.13189445661913,Generated,t-SNE
0.23361213723019272,-17.6513735544322,Generated,t-SNE
-5.508519820502093,12.808848533246504,Generated,t-SNE
-5.767022603603587,-21.40449502601456,Generated,t-SNE
5.348330128112449,-20.77202923832694,Generated,t-SNE
13.983098587063479,-13.18156781501632,Generated,t-SNE
18.044226932050147,-12.227366855263066,Generated,t-SNE
2.309426204940987,-14.606263060601153,Generated,t-SNE
-2.9315112527449148,-11.497555628194581,Generated,t-SNE
-6.873507030383514,-14.936678330542616,Generated,t-SNE
-3.1273716232467352,-6.934750854033379,Generated,t-SNE
8.733015220218148,10.54461262396809,Generated,t-SNE
0.6037451715815096,-15.022268356227945,Generated,t-SNE
19.814516637156945,-15.782039482062237,Generated,t-SNE
2.194683332834467,-14.596547063332808,Generated,t-SNE
-4.915564839991855,-19.858546257936027,Generated,t-SNE
-6.962694271858882,8.19106528144823,Generated,t-SNE
0.19324188030569445,-17.53416733051368,Generated,t-SNE
17.324918467429008,-13.78748993470932,Generated,t-SNE
-1.1821698189583991,-13.91817034311186,Generated,t-SNE
-7.356812624723091,9.293583318788114,Generated,t-SNE
-4.768139768051417,-1.0915873176233952,Generated,t-SNE
-0.516620742957125,-11.896739335624096,Generated,t-SNE
-2.8565855558720306,-10.68822179714188,Generated,t-SNE
-1.0897406340549716,-16.206861702225183,Generated,t-SNE
-4.089242086582476,-19.888166354884078,Generated,t-SNE
-2.408317362208219,-16.271636913183254,Generated,t-SNE
9.36032328562453,14.185906106254464,Generated,t-SNE
-5.7823523555501355,-16.957696890036097,Generated,t-SNE
19.256545575270273,-15.380644834292587,Generated,t-SNE
23.656090110272675,-12.290089397375331,Generated,t-SNE
-4.426694183143672,-13.309763650851613,Generated,t-SNE
-1.8824986406214619,-12.97670554667427,Generated,t-SNE
-3.9364495449905452,-12.57488771040331,Generated,t-SNE
0.9486232876410498,-25.802760068741815,Generated,t-SNE
-7.745750271321933,8.296853936103556,Generated,t-SNE
-2.0173446905621915,-24.92800721206689,Generated,t-SNE
22.616565243472646,-15.487771676734525,Generated,t-SNE
-4.64719169585489,-17.787684055971653,Generated,t-SNE
-1.0788702541356867,-21.630231598521934,Generated,t-SNE
11.312370094695929,-19.997942306377304,Generated,t-SNE
2.2187848736590974,-22.046063810667807,Generated,t-SNE
-6.196357330144214,3.66466242467556,Generated,t-SNE
-2.9278534695653224,-21.66434770679963,Generated,t-SNE
16.53223682742532,-16.158844484424552,Generated,t-SNE
23.691453682145028,-12.290865023037188,Generated,t-SNE
1.99684923260484,-17.575732357898662,Generated,t-SNE
23.52039168423865,-11.500549387317374,Generated,t-SNE
-5.048511820648347,-19.607298216848147,Generated,t-SNE
-3.6558958387457077,-9.087735293274742,Generated,t-SNE
-3.8233729205612983,-5.567109395339603,Generated,t-SNE
-3.3521570478539053,-18.63922265465278,Generated,t-SNE
-8.446888262406306,5.029639618695712,Generated,t-SNE
6.623653524654905,12.56169422857115,Generated,t-SNE
-1.5496816475297335,-18.197791807072512,Generated,t-SNE
10.490807191428939,-19.558246926232723,Generated,t-SNE
7.398953725812205,-21.522808482670065,Generated,t-SNE
-1.5704532528398853,-25.2527601326947,Generated,t-SNE
-4.014279765055448,-19.53969610560238,Generated,t-SNE
-3.775175007145669,-20.494712699462593,Generated,t-SNE
-7.00485478727616,13.104636458330676,Generated,t-SNE
3.4773236938794363,0.0913407120635604,Generated,t-SNE
-4.895046137318376,-20.37002502121813,Generated,t-SNE
9.925390411997869,-21.65677953401369,Generated,t-SNE
6.35142462362377,13.090672236060414,Generated,t-SNE
-2.507021456146619,-6.9330646816894435,Generated,t-SNE
-4.442433501254748,-15.31240791275526,Generated,t-SNE
-1.1686915316813158,-14.824763803139776,Generated,t-SNE
1.8506431947113662,-15.443628700236182,Generated,t-SNE
9.147059075549855,10.979057656370324,Generated,t-SNE
-3.8287816052533543,-26.210074621990366,Generated,t-SNE
24.73061806675269,-11.264391633987058,Generated,t-SNE
-7.696556792544866,10.446093950034221,Generated,t-SNE
2.1199604906971437,-21.544040678493868,Generated,t-SNE
15.365356796712417,11.189896021397269,Generated,t-SNE
-6.129817061772528,11.598260746283012,Generated,t-SNE
-6.528558410830464,14.612813170798349,Generated,t-SNE
-2.0097460245241936,-14.31722000052476,Generated,t-SNE
-6.262989691182279,11.56555280232331,Generated,t-SNE
-2.882896854215044,-2.682636806916841,Generated,t-SNE
-5.0468020165800045,-16.405902888646015,Generated,t-SNE
1.7959665484955292,0.023458765596467375,Generated,t-SNE
3.566052454220753,-9.322247395267192,Generated,t-SNE
6.112194964393705,-9.15885514771311,Generated,t-SNE
-4.699145402622109,1.3578079805759122,Generated,t-SNE
1.792058613363854,-17.70578995804683,Generated,t-SNE
-4.986988245231405,-22.338739665182537,Generated,t-SNE
-5.779610654666801,-22.03977841502057,Generated,t-SNE
-2.125554391158542,-6.724341454001035,Generated,t-SNE
4.518708491687814,-18.73969311568507,Generated,t-SNE
12.356032263126187,-18.792539472830683,Generated,t-SNE
1.0781435601513623,20.141928326679576,Generated,t-SNE
17.78289147736815,-14.123615006497367,Generated,t-SNE
27.83177984244897,-9.257030934064911,Generated,t-SNE
-3.565381416643564,-6.333360933393042,Generated,t-SNE
-6.318096330576743,7.670909718085007,Generated,t-SNE
3.7524790664785224,-20.852768069118234,Generated,t-SNE
3.8314503609733204,-17.536068704894987,Generated,t-SNE
0.6119168403992842,-19.196796548731687,Generated,t-SNE
8.560704855835738,11.677383376951221,Generated,t-SNE
17.763169538531603,15.595984850066994,Generated,t-SNE
-1.9495174256022751,-4.545703990885844,Generated,t-SNE
-3.01728079547582,-20.190817377883587,Generated,t-SNE
-0.32940031770675365,-12.235853968514492,Generated,t-SNE
-1.3031470832467706,-13.161456292580054,Generated,t-SNE
-1.7792816776574616,-16.523975663906686,Generated,t-SNE
6.730134460106109,12.13038897264819,Generated,t-SNE
17.591422049926713,-14.92786899244807,Generated,t-SNE
-3.693318651212275,2.9656890505220543,Generated,t-SNE
-2.137920099006106,-17.56887202638828,Generated,t-SNE
0.19946229984980363,-20.938804707404532,Generated,t-SNE
-4.906558244333239,-18.485034720072715,Generated,t-SNE
-2.7324011910161214,-0.2432554316937417,Generated,t-SNE
1.7594494511285061,-16.831527059566525,Generated,t-SNE
22.6872712283452,13.191581951660197,Generated,t-SNE
19.997734453159822,-15.90445206798323,Generated,t-SNE
2.368116712444849,-20.114465409993702,Generated,t-SNE
-3.8612439778266063,-1.9653158526897365,Generated,t-SNE
15.23523074280663,-14.794563959652372,Generated,t-SNE
0.9996779952854133,-20.724959386662267,Generated,t-SNE
25.033655353964097,-10.13572667733511,Generated,t-SNE
-6.565321980021576,7.82732475351044,Generated,t-SNE
17.903889781244228,-16.10771156981378,Generated,t-SNE
-2.9602217679041276,-22.590920989302848,Generated,t-SNE
7.339503178982693,10.898933860223991,Generated,t-SNE
-5.070985764813365,-21.64285108911409,Generated,t-SNE
3.156587374142578,-22.903218979883174,Generated,t-SNE
7.841415578502861,-22.23339570375013,Generated,t-SNE
18.485236486669322,-14.173798480098212,Generated,t-SNE
-3.4840485662455447,-18.822072703503675,Generated,t-SNE
10.839963914160265,-18.788427497680384,Generated,t-SNE
-4.027459329911046,-3.074810175379231,Generated,t-SNE
3.2966754562174243,-24.430898476759943,Generated,t-SNE
10.66477628977409,-20.05073388700579,Generated,t-SNE
7.45219844750361,7.1729497883172275,Generated,t-SNE
-4.496705543370689,-14.357238472027134,Generated,t-SNE
-5.737918556876171,3.157701432402835,Generated,t-SNE
-3.6716011306767697,-14.900986394328884,Generated,t-SNE
-3.4491829048713547,-24.599606356973503,Generated,t-SNE
0.575247133433095,-20.944824832083764,Generated,t-SNE
11.365667230111544,-19.54281182914088,Generated,t-SNE
4.089412079114174,-6.61161192374274,Generated,t-SNE
-1.4050458446051421,-19.623402798654702,Generated,t-SNE
-1.6677544730199856,-14.511176546918549,Generated,t-SNE
-0.03497407588801103,-5.197024687640085,Generated,t-SNE
-4.623294705343757,17.4761637335024,Generated,t-SNE
-8.230232651482613,5.156036231005632,Generated,t-SNE
-2.183865144796145,-22.930246040741068,Generated,t-SNE
11.87826177890442,21.544884659485216,GAN,t-SNE
12.670505357046453,18.293143168542052,GAN,t-SNE
18.696482670785702,22.922291331396092,GAN,t-SNE
14.236643121461285,7.330012857188012,GAN,t-SNE
13.216749200142253,22.373760609723742,GAN,t-SNE
14.714494500004045,13.417141219853809,GAN,t-SNE
14.361918360335553,28.767004275855424,GAN,t-SNE
9.303630331982534,20.008854879452695,GAN,t-SNE
1.2955654811979178,-0.15483490908910252,GAN,t-SNE
4.587191457704397,21.619543679317438,GAN,t-SNE
-3.862137010264059,-8.005986604286429,GAN,t-SNE
-4.07508231980299,-8.51484293736549,GAN,t-SNE
13.419838923801139,18.19658111913499,GAN,t-SNE
3.1901586474313337,20.74847270292468,GAN,t-SNE
12.079123118948926,15.293187747961072,GAN,t-SNE
10.170539957591393,16.796082380511997,GAN,t-SNE
12.218453359468167,24.423429950726387,GAN,t-SNE
9.709907203401078,18.634688435351794,GAN,t-SNE
15.135321134544057,23.03167724363215,GAN,t-SNE
15.302718077045414,15.698343632483951,GAN,t-SNE
23.003390239990452,13.019441198313505,GAN,t-SNE
13.59397105908096,14.991940867504942,GAN,t-SNE
10.377563549631416,19.046743938859322,GAN,t-SNE
-6.999320553737315,13.906509018268718,GAN,t-SNE
17.91541660682123,21.484270750181526,GAN,t-SNE
14.157178313323438,25.71543926207219,GAN,t-SNE
3.673412362590573,11.867467985734795,GAN,t-SNE
2.421594894258905,8.336121153039716,GAN,t-SNE
2.147373939378102,27.092652310068956,GAN,t-SNE
15.3713967912221,10.03204103683159,GAN,t-SNE
14.953785336187916,29.83916949854728,GAN,t-SNE
11.839674787314918,27.48244283694048,GAN,t-SNE
13.68166810800597,21.57045227272531,GAN,t-SNE
19.59005041575882,-14.25238663228411,GAN,t-SNE
14.896181332123296,25.615995931166665,GAN,t-SNE
-2.6494172689361584,3.725341404843095,GAN,t-SNE
9.989027567606676,21.710875615367154,GAN,t-SNE
8.086592029050399,21.3354555500192,GAN,t-SNE
-7.452500466967091,9.108403880003861,GAN,t-SNE
14.910349724166547,22.13412548361842,GAN,t-SNE
11.73070438553566,15.954901149864433,GAN,t-SNE
8.998158886086287,21.47370126058389,GAN,t-SNE
12.518646100546187,20.0053262654359,GAN,t-SNE
9.046945382001292,16.622558799084036,GAN,t-SNE
-7.396717098165941,10.520440129849662,GAN,t-SNE
19.70999296133,26.12163742933826,GAN,t-SNE
3.668394912408623,11.849854237980797,GAN,t-SNE
15.360373929755037,19.803153750611397,GAN,t-SNE
8.68975438070828,18.53646244304172,GAN,t-SNE
-0.30597169929662604,4.310667514887168,GAN,t-SNE
17.266771157504785,26.342750439766032,GAN,t-SNE
13.282928007585395,16.71834340251089,GAN,t-SNE
3.4249230157717014,0.06651179441093362,GAN,t-SNE
-5.37100812557152,17.51190341422615,GAN,t-SNE
16.640423976394583,16.16750458875732,GAN,t-SNE
10.487260584051308,21.40345599785109,GAN,t-SNE
9.925646701097142,26.61378654906718,GAN,t-SNE
-3.3453286397754085,18.490791014101827,GAN,t-SNE
13.630437516281372,14.757300673207263,GAN,t-SNE
18.86847380438968,24.729434166825758,GAN,t-SNE
11.440693354792678,15.84729224372318,GAN,t-SNE
20.99072352830793,-13.984022145668233,GAN,t-SNE
14.034842893524234,16.406740166451034,GAN,t-SNE
7.752150560932825,19.68869386775412,GAN,t-SNE
12.758199151395482,23.8352599311135,GAN,t-SNE
1.7093736011459186,-2.294647235590316,GAN,t-SNE
10.744696272194687,15.138537913238082,GAN,t-SNE
14.331687278901816,23.085222258299428,GAN,t-SNE
-6.658747624019512,4.090737795341702,GAN,t-SNE
29.228659217608712,-8.939919354230856,GAN,t-SNE
-7.438869559865997,8.903419960213107,GAN,t-SNE
15.66718606379043,21.384660400837696,GAN,t-SNE
14.647144011094179,21.64132724984989,GAN,t-SNE
6.610278701777039,22.556135797633424,GAN,t-SNE
17.604672150677892,24.75015831919196,GAN,t-SNE
11.127146789255923,18.14710697455868,GAN,t-SNE
12.607115251890804,17.54731724655275,GAN,t-SNE
15.98929725268989,18.745561232237346,GAN,t-SNE
17.753751185304143,23.632925616138213,GAN,t-SNE
13.302983442490518,19.05411473605047,GAN,t-SNE
14.385783993116794,23.725321544403073,GAN,t-SNE
-4.986511022817479,17.263821688780364,GAN,t-SNE
21.491945271472865,-13.697431971073094,GAN,t-SNE
22.85948419675983,-12.944702993577268,GAN,t-SNE
13.215054641842194,18.503162423589995,GAN,t-SNE
16.377816428401907,22.51123922734794,GAN,t-SNE
14.642705463982217,26.010813014933856,GAN,t-SNE
5.0412544742281735,23.95300716365171,GAN,t-SNE
7.362348102836376,23.623305884728182,GAN,t-SNE
12.748415906258911,23.570838190315115,GAN,t-SNE
2.8676850101184552,-0.3176181144854453,GAN,t-SNE
8.638387055113654,17.482449718873365,GAN,t-SNE
12.517807426598011,29.076295011443477,GAN,t-SNE
19.94877474983592,23.29520703849029,GAN,t-SNE
-5.963269149208684,16.362125533504823,GAN,t-SNE
17.524644102068994,21.75446192902096,GAN,t-SNE
20.499630145359554,18.789056941559778,GAN,t-SNE
14.641963567579761,20.80174555961896,GAN,t-SNE
20.505305282700338,-10.627959963641802,GAN,t-SNE
-6.6946620939873736,4.0940682087148055,GAN,t-SNE
9.818433557145157,27.512516597545435,GAN,t-SNE
16.754396066906924,28.66171033501648,GAN,t-SNE
6.51986188132268,26.663269238803924,GAN,t-SNE
12.875521482736636,25.162677913896136,GAN,t-SNE
22.178044051460816,18.87060129653651,GAN,t-SNE
3.380027132954571,22.061021104994634,GAN,t-SNE
1.786315053281201,-2.2076874713214356,GAN,t-SNE
16.16891565502055,13.251181311893946,GAN,t-SNE
24.735588565567998,-11.332082962818387,GAN,t-SNE
16.99264522890618,17.343422127079613,GAN,t-SNE
0.8503142182425321,14.118332984310701,GAN,t-SNE
13.28904825477932,8.759789045298024,GAN,t-SNE
23.61417874080582,-12.400679754362235,GAN,t-SNE
18.553520006941312,-15.265281180275924,GAN,t-SNE
6.873462206525782,26.976830239828015,GAN,t-SNE
16.361653107085285,20.512771261244808,GAN,t-SNE
-6.064464447840951,2.5174067491160765,GAN,t-SNE
0.8559192442125249,14.160999439761685,GAN,t-SNE
12.855195413456887,14.266446844161063,GAN,t-SNE
14.523764144519118,21.851801153265413,GAN,t-SNE
7.800519277048989,22.048016899934055,GAN,t-SNE
9.813631366762525,17.91840237360667,GAN,t-SNE
17.52157028591109,27.03370086090185,GAN,t-SNE
12.724907694183905,18.248543307268555,GAN,t-SNE
4.4103862901914495,24.988725311019344,GAN,t-SNE
7.31255609137773,25.311804761300714,GAN,t-SNE
-4.3766895982800325,-1.3041524507222948,GAN,t-SNE
-9.90772041926881,3.3074099252142846,GAN,t-SNE
13.400469105643165,23.170665172121247,GAN,t-SNE
18.582740218440122,24.6977668591912,GAN,t-SNE
11.84355788131623,25.437324872174795,GAN,t-SNE
9.543547334868492,-20.55977214257171,GAN,t-SNE
14.96842351543649,24.864759829948916,GAN,t-SNE
-6.8994745441986405,14.270414180813418,GAN,t-SNE
10.262028869989498,23.830668997955375,GAN,t-SNE
28.86556720661153,-9.019389164346782,GAN,t-SNE
20.047660584586446,23.348685799637284,GAN,t-SNE
9.052553818954104,25.373343699414985,GAN,t-SNE
11.398600979860909,17.90233669325464,GAN,t-SNE
14.915179692331064,16.696145834887993,GAN,t-SNE
4.037021001779427,18.232858690036487,GAN,t-SNE
16.154275121131473,13.200468896145988,GAN,t-SNE
7.962810663968486,28.17111528646799,GAN,t-SNE
8.809282929469811,18.244480344868595,GAN,t-SNE
29.20727254086255,-8.931230513266897,GAN,t-SNE
5.457915563177005,20.118144004201955,GAN,t-SNE
-6.0553819771620665,16.122732345544918,GAN,t-SNE
17.159677835742187,21.938859625134782,GAN,t-SNE
10.476027734778093,24.602274685708444,GAN,t-SNE
9.01860978761209,18.752797666336935,GAN,t-SNE
2.4259713435615473,14.90510613061609,GAN,t-SNE
20.47308154617088,18.820161266851102,GAN,t-SNE
