pc12,pc21,relaxation,Fnoise,scale,offset,relaxT,pco1,poc2,po12,po21
offset,-0.48
relaxT,-1.36
pco1,0.78
poc2,-0.45
po12,-0.08
po21,0.41
pc12,-0.26
pc21,-0.3
relaxation,1.24
Fnoise,-0.2
scale,-0.51
offset,0.5
relaxT,-1.09
pco1,0.96
poc2,-0.81
po12,-0.17
po21,0.06
pc12,0.5
pc21,-0.08
relaxation,0.8
Fnoise,0.41
scale,-0.45
offset,0.68
relaxT,-0.35
pco1,1.1
poc2,-0.68
po12,0.4
po21,-0.12
pc12,-0.45
pc21,-0.35
relaxation,0.48
Fnoise,-1.06
scale,-0.34
offset,0.26
relaxT,-0.81
pco1,1.01
poc2,-0.24
po12,0.48
po21,-0.13
pc12,0.03
pc21,-0.01
relaxation,0.47
Fnoise,-0.72
scale,-0.35
offset,0.78
relaxT,-0.68
pco1,0.29
poc2,-0.47
po12,0.04
po21,0.45
pc12,0.09
pc21,-0.59
relaxation,0.06
Fnoise,0.07
scale,0.22
offset,0.21
relaxT,-1.11
pco1,1.19
poc2,-0.8
po12,0.45
po21,0.03
pc12,0.01
pc21,-0.33
relaxation,0.92
Fnoise,0.01
scale,-0.57
offset,0.21
relaxT,-0.33
pco1,0.54
poc2,-0.34
po12,-0.17
po21,-0.38
pc12,0.25
pc21,-0.47
relaxation,0.6
Fnoise,-0.38
scale,-0.21
offset,0.1
relaxT,-0.8
pco1,0.87
poc2,-0.61
po12,-0.05
po21,-0.08
pc12,0.6
pc21,-0.13
relaxation,2.19
Fnoise,-0.97
scale,-0.97
offset,-0.6
relaxT,-1.88
pco1,1.05
poc2,-0.59
po12,-0.32
po21,-0.19
pc12,0.51
pc21,-0.22
relaxation,0.47
Fnoise,-0.52
scale,-0.56
offset,0.61
relaxT,-0.51
pco1,0.25
poc2,-0.2
po12,-0.05
po21,-0.57
pc12,-0.33
pc21,0.19
relaxation,0.37
Fnoise,-0.08
scale,-0.37
offset,0.19
relaxT,-0.39
pco1,0.67
poc2,-0.66
po12,-0.02
po21,-0.1
pc12,-0.01
pc21,-0.27
relaxation,0.41
Fnoise,0.38
scale,-0.67
offset,0.31
relaxT,-0.57
pco1,0.25
poc2,-0.56
po12,0.17
po21,0.17
pc12,0.24
pc21,-0.3
relaxation,0.96
Fnoise,-1.11
scale,-0.36
offset,0.18
relaxT,-0.79
pco1,0.6
poc2,-1.05
po12,0.11
po21,-0.22
pc12,0.6
pc21,0.02
relaxation,1.2
Fnoise,-0.73
scale,-0.51
offset,0.3
relaxT,-0.31
pco1,1.29
poc2,-0.72
po12,-0.08
po21,0.23
pc12,-0.49
pc21,0.23
relaxation,0.57
Fnoise,-0.66
scale,-0.85
offset,-0.05
relaxT,-0.98
pco1,1.06
poc2,-0.56
po12,0.32
po21,-0.25
pc12,0.19
pc21,0.02
relaxation,1.12
Fnoise,-0.34
scale,-0.49
offset,0.61
relaxT,-0.8
pco1,0.71
poc2,-0.42
po12,-0.07
po21,0.17
pc12,0.56
pc21,-0.46
relaxation,1.01
Fnoise,-0.82
scale,-0.08
offset,0.22
relaxT,-0.7
pco1,1.16
poc2,-0.59
po12,-0.28
po21,-0.48
pc12,-0.08
pc21,0.09
relaxation,0.67
Fnoise,-0.42
scale,-0.12
offset,-0.02
relaxT,-0.37
pco1,0.81
poc2,-0.6
po12,-0.41
po21,-0.13
pc12,-0.58
pc21,0.23
relaxation,0.71
Fnoise,-0.77
scale,-0.35
offset,0.7
relaxT,-0.81
pco1,1.01
poc2,0.11
po12,0.35
po21,-0.65
pc12,-0.22
pc21,-0.24
relaxation,1.13
Fnoise,0.01
scale,-0.26
offset,0.25
relaxT,-0.03
pco1,0.96
poc2,-0.2
po12,-0.51
po21,0.08
pc12,0.45
pc21,-0.07
relaxation,1.21
Fnoise,-0.34
scale,0.41
offset,0.27
relaxT,-0.23
pco1,0.14
poc2,-0.54
po12,-0.18
po21,-0.09
pc12,0.16
pc21,-0.16
relaxation,0.77
Fnoise,-0.2
scale,-0.52
offset,0.53
relaxT,-0.06
pco1,1.08
poc2,-0.19
po12,-0.01
po21,-0.11
pc12,0.69
pc21,-0.02
relaxation,1.15
Fnoise,-0.94
scale,-0.43
offset,0.16
relaxT,-0.09
pco1,0.99
poc2,-0.78
po12,0.17
po21,0.36
pc12,-0.26
pc21,0.2
relaxation,1.0
Fnoise,0.01
scale,-0.61
offset,0.53
relaxT,-0.83
pco1,0.87
poc2,-0.54
po12,0.02
po21,0.05
pc12,0.3
pc21,-0.52
relaxation,0.86
Fnoise,0.06
scale,-0.68
offset,0.53
relaxT,-0.65
pco1,0.96
poc2,-0.09
po12,-0.1
po21,0.08
pc12,-0.49
pc21,-0.04
relaxation,0.27
Fnoise,-0.7
scale,-0.11
offset,-0.01
relaxT,-0.76
pco1,0.25
poc2,-0.12
po12,-0.31
po21,0.1
pc12,0.45
pc21,0.07
relaxation,0.8
Fnoise,-0.45
scale,-0.27
offset,0.52
relaxT,-0.69
pco1,1.27
poc2,-0.42
po12,0.1
po21,-0.42
pc12,-0.31
pc21,0.2
relaxation,0.32
Fnoise,-0.26
scale,0.68
offset,0.4
relaxT,-0.49
pco1,0.92
poc2,-0.41
po12,-0.14
po21,-0.02
pc12,0.35
pc21,-0.01
relaxation,0.57
Fnoise,-0.17
scale,-0.49
offset,0.5
relaxT,-1.11
pco1,1.17
poc2,-0.34
po12,0.25
po21,0.02
pc12,0.07
pc21,0.23
relaxation,1.09
Fnoise,-0.8
scale,-0.62
offset,0.65
relaxT,-0.8
pco1,0.83
poc2,-0.68
po12,-0.13
po21,-0.4
pc12,0.4
pc21,0.37
relaxation,1.05
Fnoise,-0.29
scale,-0.53
offset,0.04
relaxT,-0.01
pco1,0.76
poc2,-0.26
po12,0.03
po21,-0.53
pc12,-0.49
pc21,0.06
relaxation,0.57
Fnoise,0.47
scale,-0.07
offset,-0.09
relaxT,-0.56
pco1,1.69
poc2,-0.67
po12,0.89
po21,-0.11
pc12,0.28
pc21,-0.68
relaxation,0.88
Fnoise,0.1
scale,-0.48
offset,0.03
relaxT,-0.45
pco1,1.37
poc2,-1.17
po12,-0.15
po21,-0.08
pc12,0.68
pc21,0.22
relaxation,1.04
Fnoise,0.08
scale,-0.45
offset,0.2
relaxT,-0.29
pco1,1.33
poc2,-1.06
po12,-0.69
po21,-0.13
pc12,-0.64
pc21,0.38
relaxation,1.07
Fnoise,-0.23
scale,-0.29
offset,0.45
relaxT,-0.26
pco1,1.16
poc2,-0.52
po12,0.17
po21,-0.01
pc12,0.53
pc21,0.46
relaxation,0.81
Fnoise,-0.35
scale,-1.59
offset,-0.33
relaxT,-1.22
pco1,1.17
poc2,-1.0
po12,-0.17
po21,-0.2
pc12,-0.08
pc21,-0.55
relaxation,0.54
Fnoise,-0.12
scale,-0.23
offset,-0.06
relaxT,-0.56
pco1,0.25
poc2,-0.35
po12,-0.64
po21,0.13
pc12,-0.24
pc21,-0.04
relaxation,1.21
Fnoise,-1.03
scale,0.0
offset,-0.25
relaxT,-1.31
pco1,0.43
poc2,-0.73
po12,0.2
po21,-0.11
pc12,0.07
pc21,-0.36
relaxation,0.38
Fnoise,-0.88
scale,-0.02
offset,0.26
relaxT,-1.09
pco1,1.39
poc2,-1.22
po12,0.09
po21,0.51
pc12,0.13
pc21,-0.15
relaxation,0.69
Fnoise,-0.58
scale,-0.27
offset,0.38
relaxT,-0.8
pco1,0.27
poc2,-0.34
po12,0.16
po21,0.03
pc12,-0.31
pc21,-0.16
relaxation,1.38
Fnoise,-0.22
scale,0.08
offset,0.51
relaxT,-0.47
pco1,0.95
poc2,-0.1
po12,-0.19
po21,-0.39
pc12,-0.05
pc21,-0.59
relaxation,0.32
Fnoise,-0.85
scale,-0.22
offset,0.31
relaxT,-1.13
pco1,0.81
poc2,-0.9
po12,0.37
po21,0.04
pc12,-0.22
pc21,-0.01
relaxation,0.64
Fnoise,0.28
scale,0.02
offset,0.47
relaxT,-0.38
pco1,1.1
poc2,-0.51
po12,0.24
po21,-0.29
pc12,-0.1
pc21,0.21
relaxation,0.89
Fnoise,-0.36
scale,-0.74
offset,0.22
relaxT,-0.34
pco1,0.78
poc2,-0.96
po12,0.62
po21,-0.11
pc12,0.06
pc21,-0.2
relaxation,0.95
Fnoise,-0.35
scale,-0.29
offset,-0.05
relaxT,0.12
pco1,0.43
poc2,-0.32
po12,-0.11
po21,0.02
pc12,0.26
pc21,-0.03
relaxation,0.77
Fnoise,-0.45
scale,-0.04
offset,0.33
relaxT,-0.54
pco1,1.21
poc2,-0.64
po12,0.25
po21,-0.31
